term,chi_square
динамик_NOUN приличный_ADJF,4.372652961403053
отличный_ADJF плеер_NOUN,4.372652961403053
качественный_ADJF динамик_NOUN,4.372652961403053
красивый_ADJF корпус_NOUN,4.372652961403053
яркий_ADJF сенсор_NOUN,4.372652961403053
сенсор_NOUN большой_ADJF,4.372652961403053
удобный_ADJF клавиш_NOUN,4.372652961403053
цена_NOUN громкий_ADJF,4.372652961403053
полностью_ADVB довольный_ADJF,4.372652961403053
камера_NOUN чёткий_ADJF,4.372652961403053
шикарный_ADJF камера_NOUN,4.372652961403053
быстрый_ADJF браузер_NOUN,4.372652961403053
камера_NOUN стильный_ADJF,4.372652961403053
удобный_ADJF ос_NOUN,4.372652961403053
дисплей_NOUN неплохой_ADJF,4.372652961403053
нормальный_ADJF звук_NOUN,4.372652961403053
супер_ADJF камера_NOUN,4.372652961403053
неплохой_ADJF сенсор_NOUN,4.372652961403053
камера_NOUN многий_ADJF,4.372652961403053
хороший_ADJF фотокамера_NOUN,4.372652961403053
широкий_ADJF возможность_NOUN,4.372652961403053
память_NOUN отличный_ADJF,4.372652961403053
камера_NOUN приятный_ADJF,4.372652961403053
интерфейс_NOUN хороший_ADJF,4.372652961403053
чёрный_NOUN ребристый_ADJF,4.372652961403053
шустрый_ADJF аппарат_NOUN,4.372652961403053
высокий_ADJF функциональность_NOUN,4.372652961403053
дизайн_NOUN высокий_ADJF,4.372652961403053
камера_NOUN замечательный_ADJF,4.372652961403053
достойный_ADJF телефон_NOUN,4.372652961403053
процессор_NOUN самый_ADJF,4.372652961403053
цена_NOUN свой_ADJF,4.372652961403053
производительный_ADJF процессор_NOUN,4.372652961403053
дисплей_NOUN громкий_ADJF,4.372652961403053
качественный_ADJF изображение_NOUN,4.372652961403053
прочный_ADJF стекло_NOUN,4.372652961403053
громкий_ADJF звучание_NOUN,4.372652961403053
рука_NOUN красивый_ADJF,4.372652961403053
сборка_NOUN приятный_ADJF,4.372652961403053
никакой_ADJF царапина_NOUN,4.372652961403053
прикольный_ADJF штука_NOUN,4.372652961403053
камера_NOUN красивый_ADJF,4.372652961403053
звук_NOUN быстрый_ADJF,4.372652961403053
корпус_NOUN яркий_ADJF,4.372652961403053
достоинство_NOUN который_ADJF,4.372652961403053
отличный_ADJF цвет_NOUN,4.372652961403053
количество_NOUN кастомный_ADJF,4.372652961403053
отличный_ADJF интерфейс_NOUN,4.372652961403053
сборка_NOUN большой_ADJF,4.372652961403053
навигация_NOUN отличный_ADJF,4.372652961403053
андроид_NOUN отличный_ADJF,4.372652961403053
процессор_NOUN весь_ADJF,4.372652961403053
отличный_ADJF яркость_NOUN,4.372652961403053
свой_ADJF мнение_NOUN,4.372652961403053
лёгкий_ADJF рука_NOUN,4.372652961403053
идеальный_ADJF камера_NOUN,4.372652961403053
шикарный_ADJF дисплей_NOUN,4.372652961403053
процессор_NOUN большой_ADJF,4.372652961403053
хороший_ADJF смарт_NOUN,4.372652961403053
великолепный_ADJF камера_NOUN,4.372652961403053
хороший_ADJF автономность_NOUN,4.372652961403053
приятный_ADJF фишка_NOUN,4.372652961403053
качественно_ADVB собранный_ADJF,4.372652961403053
удобно_ADVB хороший_ADJF,4.372652961403053
никакой_ADJF вопрос_NOUN,4.372652961403053
замечательный_ADJF качество_NOUN,4.372652961403053
палец_NOUN хороший_ADJF,4.372652961403053
быстрый_ADJF сканер_NOUN,4.372652961403053
сенсорный_ADJF телефон_NOUN,4.343452652324351
широкий_ADJF выбор_NOUN,4.240392987686579
удобный_ADJF обращение_NOUN,4.240392987686579
хороший_ADJF корпус_NOUN,4.240392987686579
простой_NOUN понятный_ADJF,4.240392987686579
другой_ADJF достоинство_NOUN,4.240392987686579
быстрый_ADJF сенсор_NOUN,4.240392987686579
голосовой_ADJF поиск_NOUN,4.240392987686579
экран_NOUN внешний_ADJF,4.240392987686579
камера_NOUN качественный_ADJF,4.240392987686579
хороший_ADJF вспышка_NOUN,4.240392987686579
быстрый_ADJF камера_NOUN,4.240392987686579
экран_NOUN шикарный_ADJF,4.240392987686579
устойчивый_ADJF царапина_NOUN,4.187922317378564
сравнение_NOUN мой_ADJF,4.187922317378564
удобный_ADJF клавиатура_NOUN,4.026437063649185
никакой_ADJF проблема_NOUN,3.950607742484777
сенсорный_ADJF дисплей_NOUN,3.881629981894832
вакуумный_ADJF наушник_NOUN,3.8209472060421623
дизайн_NOUN неплохой_ADJF,3.8209472060421623
удобный_ADJF интернет_NOUN,3.8209472060421623
отличный_ADJF снимка_NOUN,3.8209472060421623
никакой_ADJF нарекание_NOUN,3.8209472060421623
дисплей_NOUN большой_ADJF,3.8209472060421623
качественный_ADJF фото_NOUN,3.8209472060421623
качественный_ADJF гарнитур_NOUN,3.6438331249400107
элегантный_ADJF дизайн_NOUN,3.6438331249400107
день_NOUN удобный_ADJF,3.6438331249400107
интеллектуальный_ADJF разблокировка_NOUN,3.6438331249400107
английский_ADJF словарь_NOUN,3.6438331249400107
шикарный_ADJF телефон_NOUN,3.6438331249400107
достаточно_ADVB качественный_ADJF,3.6438331249400107
очень_ADVB рад_ADJS,3.6438331249400107
шустрый_ADJF экран_NOUN,3.6438331249400107
экран_NOUN стойкий_ADJF,3.6438331249400107
один_ADJF карман_NOUN,3.6438331249400107
долгоиграющий_ADJF батарейка_NOUN,3.6438331249400107
довольно_ADVB лёгкий_ADJF,3.6438331249400107
дизайн_NOUN шустрый_ADJF,3.6438331249400107
вообщий_ADJF достоинство_NOUN,3.6438331249400107
очень_ADVB разный_ADJF,3.6438331249400107
динамик_NOUN большой_ADJF,3.6438331249400107
громкий_ADJF цена_NOUN,3.6438331249400107
полный_ADJF восторг_NOUN,3.6438331249400107
музыка_NOUN отличный_ADJF,3.6438331249400107
дизайн_NOUN красивый_ADJF,3.6438331249400107
эргономичный_ADJF дизайн_NOUN,3.6438331249400107
быстродействие_NOUN отличный_ADJF,3.6438331249400107
удобный_ADJF поиск_NOUN,3.6438331249400107
дизайн_NOUN прочный_ADJF,3.6438331249400107
отличный_ADJF функционал_NOUN,3.6438331249400107
выбор_NOUN бесплатный_ADJF,3.6438331249400107
главное_ADJF достоинство_NOUN,3.6438331249400107
ти_NOUN мегапиксельный_ADJF,3.6438331249400107
изготовление_NOUN хороший_ADJF,3.6438331249400107
сборка_NOUN удобный_ADJF,3.6438331249400107
весь_ADJF прекрасно_ADVB,3.6438331249400107
дизайн_NOUN весь_ADJF,3.6438331249400107
хороший_ADJF достаточно_ADVB,3.6438331249400107
интернет_NOUN удобный_ADJF,3.6438331249400107
цена_NOUN приятный_ADJF,3.6438331249400107
лёгкий_ADJF вес_NOUN,3.6438331249400107
красочный_ADJF дисплей_NOUN,3.6438331249400107
достоинство_NOUN отличный_ADJF,3.6438331249400107
рука_NOUN качественный_ADJF,3.6438331249400107
достаточно_ADVB прочный_ADJF,3.6438331249400107
весь_ADJF чётко_ADVB,3.6438331249400107
хороший_ADJF размер_NOUN,3.6438331249400107
приличный_ADJF снимка_NOUN,3.6438331249400107
весьма_ADVB хороший_ADJF,3.6438331249400107
единственный_ADJF достоинство_NOUN,3.6438331249400107
хороший_ADJF интерфейс_NOUN,3.6438331249400107
чёткий_ADJF картинка_NOUN,3.6438331249400107
отлично_ADVB слышный_ADJF,3.6438331249400107
удобный_ADJF зарядка_NOUN,3.6438331249400107
удобство_NOUN весь_ADJF,3.6438331249400107
стекло_NOUN хороший_ADJF,3.6438331249400107
процессор_NOUN быстрый_ADJF,3.6438331249400107
вспышка_NOUN громкий_ADJF,3.6438331249400107
ощупь_NOUN задний_ADJF,3.6438331249400107
звук_NOUN шустрый_ADJF,3.6438331249400107
дизайн_NOUN супер_ADJF,3.6438331249400107
андроид_NOUN неплохой_ADJF,3.6438331249400107
удобный_ADJF модель_NOUN,3.6438331249400107
приятный_ADJF материал_NOUN,3.6438331249400107
плёнка_NOUN один_ADJF,3.6438331249400107
хороший_ADJF чёткость_NOUN,3.6438331249400107
довольно_ADVB приличный_ADJF,3.6438331249400107
супер_ADJF особенно_ADVB,3.6438331249400107
громкий_ADJF колонка_NOUN,3.6438331249400107
телефон_NOUN качественный_ADJF,3.6438331249400107
превосходный_ADJF звук_NOUN,3.6438331249400107
дешёвый_ADJF айфон_NOUN,3.6438331249400107
довольный_ADJF очень_ADVB,3.6438331249400107
наверное_ADVB хороший_ADJF,3.6438331249400107
какой_ADJF тормоз_NOUN,3.6438331249400107
весь_ADJF задача_NOUN,3.6438331249400107
мера_NOUN большой_ADJF,3.6438331249400107
экран_NOUN достойный_ADJF,3.6438331249400107
сутки_NOUN полный_ADJF,3.6438331249400107
шустрый_ADJF куча_NOUN,3.6438331249400107
экран_NOUN свой_ADJF,3.6438331249400107
разный_ADJF фишка_NOUN,3.6438331249400107
дюймовый_ADJF дисплей_NOUN,3.6438331249400107
цвет_NOUN насыщенный_ADJF,3.6438331249400107
дисплей_NOUN внешний_ADJF,3.6438331249400107
программа_NOUN отличный_ADJF,3.6438331249400107
удобный_ADJF настройка_NOUN,3.6438331249400107
телефон_NOUN огромный_ADJF,3.6438331249400107
строгий_ADJF дизайн_NOUN,3.6438331249400107
отличный_ADJF эргономика_NOUN,3.6438331249400107
приятный_ADJF экран_NOUN,3.6438331249400107
удобный_ADJF просмотр_NOUN,3.6438331249400107
достаточно_ADVB лёгкий_ADJF,3.6438331249400107
железо_NOUN мощный_ADJF,3.6438331249400107
очень_ADVB сочный_ADJF,3.6438331249400107
свой_ADJF род_NOUN,3.6438331249400107
дисплей_NOUN тонкий_ADJF,3.6438331249400107
открытый_ADJF ос_NOUN,3.6438331249400107
цвет_NOUN большой_ADJF,3.6438331249400107
хороший_ADJF навигация_NOUN,3.6438331249400107
хороший_ADJF показатель_NOUN,3.6438331249400107
быстрый_ADJF экран_NOUN,3.6438331249400107
отличный_ADJF фотокамера_NOUN,3.6438331249400107
лёгкий_ADJF камера_NOUN,3.6438331249400107
экран_NOUN идеальный_ADJF,3.6438331249400107
цифровой_ADJF мыльница_NOUN,3.6438331249400107
отличный_ADJF результат_NOUN,3.6438331249400107
превосходный_ADJF экран_NOUN,3.6438331249400107
максимальный_ADJF настройка_NOUN,3.6438331249400107
приятный_ADJF звук_NOUN,3.6438331249400107
музыка_NOUN удобный_ADJF,3.6438331249400107
достаточно_ADVB неплохой_ADJF,3.6438331249400107
проц_NOUN отличный_ADJF,3.6438331249400107
плохой_ADJF очень_ADVB,3.6438331249400107
игра_NOUN отличный_ADJF,3.6438331249400107
сменный_ADJF аккумулятор_NOUN,3.6438331249400107
светодиодный_ADJF индикатор_NOUN,3.6438331249400107
производительность_NOUN никакой_ADJF,3.6438331249400107
